,Unique_Values,Value_Counts
76671,872723,1
76672,872724,1
76673,872725,1
76674,872600,1
76675,872601,1
76676,872602,1
76677,872629,1
76678,872714,1
76679,872578,1
76680,872664,1
76681,872655,1
76682,872604,1
76683,872605,1
76684,872606,1
76685,872612,1
76686,872613,1
76687,949358,1
76688,872656,1
76689,872663,1
76690,872657,1
76691,872658,1
76692,872659,1
76693,872660,1
76694,872661,1
76695,906832,1
76696,872630,1
76697,872633,1
76698,871672,1
76699,872634,1
76700,872696,1
76701,906831,1
76702,872703,1
76703,872704,1
76704,872705,1
76705,872706,1
76706,872707,1
76707,872708,1
76708,872709,1
76709,872710,1
76710,872711,1
76711,872712,1
76712,872713,1
76713,872542,1
76714,872518,1
76715,872695,1
76716,872694,1
76717,872693,1
76718,872680,1
76719,872635,1
76720,872636,1
76721,872637,1
76722,872638,1
76723,872639,1
76724,906643,1
76725,872681,1
76726,872692,1
76727,872682,1
76728,872683,1
76729,872684,1
76730,872685,1
76731,872686,1
76732,872650,1
76733,872603,1
76734,872577,1
76735,872576,1
76736,872573,1
76737,931026,1
76738,931052,1
76739,931053,1
76740,931054,1
76741,931055,1
76742,931082,1
76743,931083,1
76744,931084,1
76745,931085,1
76746,872667,1
76747,872668,1
76748,872669,1
76749,872670,1
76750,872671,1
76751,872672,1
76752,872653,1
76753,931025,1
76754,930853,1
76755,930892,1
76756,930865,1
76757,930864,1
76758,930890,1
76759,930927,1
76760,930975,1
76761,930891,1
76762,930893,1
76763,930852,1
76764,930894,1
76765,930896,1
76766,930897,1
76767,930898,1
76768,930899,1
76769,930851,1
76770,872673,1
76771,872674,1
76772,872675,1
76773,872592,1
76774,872562,1
76775,872563,1
76776,872564,1
76777,872565,1
76778,872566,1
76779,872591,1
76780,872593,1
76781,872560,1
76782,872594,1
76783,872595,1
76784,872596,1
76785,872597,1
76786,872598,1
76787,872599,1
76788,872561,1
76789,872559,1
76790,872676,1
76791,872485,1
76792,872677,1
76793,872678,1
76794,872481,1
76795,872482,1
76796,872483,1
76797,872484,1
76798,872486,1
76799,872558,1
76800,872737,1
76801,872738,1
76802,872739,1
76803,872726,1
76804,872556,1
76805,872557,1
76806,872519,1
76807,872522,1
76808,872523,1
76809,950089,1
76810,950581,1
76811,950582,1
76812,950583,1
76813,950584,1
76814,950585,1
76815,950586,1
76816,950587,1
76817,950553,1
76818,950554,1
76819,955251,1
76820,955252,1
76821,955253,1
76822,955254,1
76823,955255,1
76824,955256,1
76825,950580,1
76826,950616,1
76827,950615,1
76828,950097,1
76829,950091,1
76830,950092,1
76831,950093,1
76832,950094,1
76833,950095,1
76834,950096,1
76835,950541,1
76836,950614,1
76837,950542,1
76838,950543,1
76839,950544,1
76840,950545,1
76841,950574,1
76842,950575,1
76843,955257,1
76844,955258,1
76845,955259,1
76846,955486,1
76847,955480,1
76848,955481,1
76849,955482,1
76850,955483,1
76851,955484,1
76852,955485,1
76853,955487,1
76854,955442,1
76855,955488,1
76856,955489,1
76857,955490,1
76858,955491,1
76859,955456,1
76860,955457,1
76861,955443,1
76862,955441,1
76863,955181,1
76864,955386,1
76865,955182,1
76866,955183,1
76867,955184,1
76868,955185,1
76869,955186,1
76870,955385,1
76871,955387,1
76872,955440,1
76873,955388,1
76874,955435,1
76875,955436,1
76876,955437,1
76877,955438,1
76878,955439,1
76879,950090,1
76880,950088,1
76881,872524,1
76882,949950,1
76883,872510,1
76884,872511,1
76885,872512,1
76886,872513,1
76887,872514,1
76888,872515,1
76889,872810,1
76890,872811,1
76891,872860,1
76892,872861,1
76893,872862,1
76894,872863,1
76895,872914,1
76896,872916,1
76897,872917,1
76898,872509,1
76899,872508,1
76900,872507,1
76901,872530,1
76902,872525,1
76903,872526,1
76904,872527,1
76905,872528,1
76906,872529,1
76907,872516,1
76908,872531,1
76909,872506,1
76910,872532,1
76911,872533,1
76912,872534,1
76913,872535,1
76914,872536,1
76915,872505,1
76916,872918,1
76917,872919,1
76918,872920,1
76919,950031,1
76920,949985,1
76921,949986,1
76922,949987,1
76923,950028,1
76924,950029,1
76925,950030,1
76926,950032,1
76927,949983,1
76928,950033,1
76929,950034,1
76930,950035,1
76931,950036,1
76932,950037,1
76933,950038,1
76934,949984,1
76935,949982,1
76936,949428,1
76937,949695,1
76938,949604,1
76939,949605,1
76940,949691,1
76941,949692,1
76942,949693,1
76943,949694,1
76944,949696,1
76945,949981,1
76946,949697,1
76947,949698,1
76948,949977,1
76949,949978,1
76950,949979,1
76951,949980,1
76952,930863,1
76953,930926,1
76954,930925,1
76955,873526,1
76956,873543,1
76957,873544,1
76958,873545,1
76959,873573,1
76960,873644,1
76961,873645,1
76962,873585,1
76963,873717,1
76964,873718,1
76965,873719,1
76966,873720,1
76967,873721,1
76968,873722,1
76969,873760,1
76970,873761,1
76971,873542,1
76972,873539,1
76973,873538,1
76974,873476,1
76975,873528,1
76976,873541,1
76977,873505,1
76978,873473,1
76979,873474,1
76980,873475,1
76981,873477,1
76982,873537,1
76983,873478,1
76984,873534,1
76985,908283,1
76986,873634,1
76987,873535,1
76988,873536,1
76989,873762,1
76990,873764,1
76991,873765,1
76992,930948,1
76993,930561,1
76994,930562,1
76995,930563,1
76996,930564,1
76997,930565,1
76998,930947,1
76999,873799,1
77000,930559,1
77001,873800,1
77002,873801,1
77003,873802,1
77004,873804,1
77005,873805,1
77006,873807,1
77007,930560,1
77008,930558,1
77009,873766,1
77010,930574,1
77011,873767,1
77012,873768,1
77013,873769,1
77014,873770,1
77015,873771,1
77016,930573,1
77017,930575,1
77018,930557,1
77019,930576,1
77020,930577,1
77021,930578,1
77022,930579,1
77023,930580,1
77024,930631,1
77025,873527,1
77026,873525,1
77027,873809,1
77028,873524,1
77029,871588,1
77030,871641,1
77031,871642,1
77032,871643,1
77033,871644,1
77034,871645,1
77035,871646,1
77036,871647,1
77037,871648,1
77038,871649,1
77039,873813,1
77040,871650,1
77041,871651,1
77042,871652,1
77043,873663,1
77044,871587,1
77045,871586,1
77046,871679,1
77047,871757,1
77048,871673,1
77049,871674,1
77050,871675,1
77051,871676,1
77052,871755,1
77053,871756,1
77054,871634,1
77055,871678,1
77056,871635,1
77057,871636,1
77058,871637,1
77059,871638,1
77060,871639,1
77061,871640,1
77062,873664,1
77063,873665,1
77064,873666,1
77065,873499,1
77066,873646,1
77067,873494,1
77068,873495,1
77069,873496,1
77070,873497,1
77071,873498,1
77072,873500,1
77073,873672,1
77074,873501,1
77075,873502,1
77076,873503,1
77077,873504,1
77078,873522,1
77079,873523,1
77080,873673,1
77081,873633,1
77082,873667,1
77083,873624,1
77084,873668,1
77085,873669,1
77086,873670,1
77087,873671,1
77088,873596,1
77089,873623,1
77090,873625,1
77091,873632,1
77092,873626,1
77093,873627,1
77094,873628,1
77095,873629,1
77096,873630,1
77097,873631,1
77098,873808,1
77099,873810,1
77100,930924,1
77101,930523,1
77102,930621,1
77103,930622,1
77104,930623,1
77105,930624,1
77106,930572,1
77107,930949,1
77108,930950,1
77109,930951,1
77110,930988,1
77111,930989,1
77112,930990,1
77113,930991,1
77114,930992,1
77115,930940,1
77116,930964,1
77117,930620,1
77118,930619,1
77119,930495,1
77120,930486,1
77121,930525,1
77122,930526,1
77123,930531,1
77124,930460,1
77125,930484,1
77126,930485,1
77127,930487,1
77128,930494,1
77129,930488,1
77130,930489,1
77131,930490,1
77132,930491,1
77133,930492,1
77134,930493,1
77135,930965,1
77136,930966,1
77137,930967,1
77138,930915,1
77139,930884,1
77140,930885,1
77141,930886,1
77142,930887,1
77143,930888,1
77144,930889,1
77145,930916,1
77146,930882,1
77147,930918,1
77148,930919,1
77149,930920,1
77150,930921,1
77151,930922,1
77152,930923,1
77153,930883,1
77154,930881,1
77155,930969,1
77156,931012,1
77157,930970,1
77158,930971,1
77159,930972,1
77160,930973,1
77161,930974,1
77162,931011,1
77163,931013,1
77164,930880,1
77165,931014,1
77166,931015,1
77167,930917,1
77168,930987,1
77169,930878,1
77170,930879,1
77171,930524,1
77172,930522,1
77173,873848,1
77174,930434,1
77175,873733,1
77176,873734,1
77177,873735,1
77178,873773,1
77179,873774,1
77180,873775,1
77181,873776,1
77182,873777,1
77183,873778,1
77184,873779,1
77185,873780,1
77186,873781,1
77187,873782,1
77188,873783,1
77189,873784,1
77190,873732,1
77191,873731,1
77192,873730,1
77193,873855,1
77194,873849,1
77195,873850,1
77196,873851,1
77197,873852,1
77198,873853,1
77199,873854,1
77200,873856,1
77201,873729,1
77202,873857,1
77203,873724,1
77204,873725,1
77205,873726,1
77206,873727,1
77207,873728,1
77208,873814,1
77209,873815,1
77210,873816,1
77211,930459,1
77212,930453,1
77213,930454,1
77214,930455,1
77215,930456,1
77216,930457,1
77217,930458,1
77218,930426,1
77219,930451,1
77220,930427,1
77221,930428,1
77222,930429,1
77223,930430,1
77224,930431,1
77225,930432,1
77226,930452,1
77227,930450,1
77228,873817,1
77229,930551,1
77230,930509,1
77231,930546,1
77232,930547,1
77233,930548,1
77234,930549,1
77235,930550,1
77236,930552,1
77237,930449,1
77238,930553,1
77239,930554,1
77240,930555,1
77241,930556,1
77242,930532,1
77243,930533,1
77244,930237,1
77245,930189,1
77246,697096,1
77247,899475,1
77248,929080,1
77249,929081,1
77250,929124,1
77251,929126,1
77252,899149,1
77253,899150,1
77254,899153,1
77255,899499,1
77256,899500,1
77257,899541,1
77258,899542,1
77259,899543,1
77260,899544,1
77261,899472,1
77262,899473,1
77263,929079,1
77264,929078,1
77265,928955,1
77266,928906,1
77267,928939,1
77268,928940,1
77269,928941,1
77270,928943,1
77271,928944,1
77272,928945,1
77273,928946,1
77274,928954,1
77275,928947,1
77276,928949,1
77277,928950,1
77278,928951,1
77279,928952,1
77280,928953,1
77281,899474,1
77282,899476,1
77283,772765,1
77284,899230,1
77285,929139,1
77286,929140,1
77287,929141,1
77288,899193,1
77289,899194,1
77290,899195,1
77291,899196,1
77292,899197,1
77293,899198,1
77294,899199,1
77295,899200,1
77296,899201,1
77297,899202,1
77298,899203,1
77299,899144,1
77300,929138,1
77301,929137,1
77302,929136,1
77303,929003,1
77304,899257,1
77305,899295,1
77306,899332,1
77307,899369,1
77308,929127,1
77309,929128,1
77310,929052,1
77311,929135,1
77312,929090,1
77313,929129,1
77314,929130,1
77315,929132,1
77316,929133,1
77317,929134,1
77318,928938,1
77319,928937,1
77320,928936,1
77321,928935,1
77322,962353,1
77323,772983,1
77324,773091,1
77325,773035,1
77326,773074,1
77327,773220,1
77328,773237,1
77329,773238,1
77330,773239,1
77331,772897,1
77332,772898,1
77333,772942,1
77334,772925,1
77335,772926,1
77336,772984,1
77337,772860,1
77338,772859,1
77339,772885,1
77340,772910,1
77341,772804,1
77342,772818,1
77343,772819,1
77344,772820,1
77345,772849,1
77346,772909,1
77347,772917,1
77348,867947,1
77349,772918,1
77350,772919,1
77351,772877,1
77352,772878,1
77353,871597,1
77354,867946,1
77355,772985,1
77356,772986,1
77357,772987,1
77358,928900,1
77359,928894,1
77360,928895,1
77361,928896,1
77362,928897,1
77363,928898,1
77364,928899,1
77365,928901,1
77366,928866,1
77367,928902,1
77368,928903,1
77369,928904,1
77370,928905,1
77371,928948,1
77372,928934,1
77373,928867,1
77374,928865,1
77375,928792,1
77376,928799,1
77377,928793,1
77378,928794,1
77379,928795,1
77380,928796,1
77381,928797,1
77382,928798,1
77383,928856,1
77384,928864,1
77385,928858,1
77386,928859,1
77387,928860,1
77388,928861,1
77389,928862,1
77390,928863,1
77391,899145,1
77392,899146,1
77393,899147,1
77394,929593,1
77395,929718,1
77396,929719,1
77397,929668,1
77398,929669,1
77399,929670,1
77400,929671,1
77401,929672,1
77402,929673,1
77403,929674,1
77404,929724,1
77405,929726,1
77406,929683,1
77407,929684,1
77408,929685,1
77409,929686,1
77410,929717,1
77411,929716,1
77412,929715,1
77413,929650,1
77414,929638,1
77415,929667,1
77416,929707,1
77417,929627,1
77418,929628,1
77419,929649,1
77420,929708,1
77421,929714,1
77422,929709,1
77423,874432,1
77424,929710,1
77425,929711,1
77426,929712,1
77427,929713,1
77428,929687,1
77429,929689,1
77430,929665,1
77431,899364,1
77432,875305,1
77433,875306,1
77434,875307,1
77435,875308,1
77436,875309,1
77437,875274,1
77438,875361,1
77439,875197,1
77440,875362,1
77441,875363,1
77442,875365,1
77443,875319,1
77444,875320,1
77445,875321,1
77446,875304,1
77447,875236,1
77448,929693,1
77449,929699,1
77450,929732,1
77451,929694,1
77452,929695,1
77453,929696,1
77454,929697,1
77455,929698,1
77456,929700,1
77457,875234,1
77458,875294,1
77459,875295,1
77460,875296,1
77461,875297,1
77462,875298,1
77463,875299,1
77464,929594,1
77465,929592,1
77466,899148,1
77467,929591,1
77468,899435,1
77469,899436,1
77470,899437,1
77471,899438,1
77472,899439,1
77473,899440,1
77474,899441,1
77475,899442,1
77476,899406,1
77477,899407,1
77478,899231,1
77479,899232,1
77480,899233,1
77481,899234,1
77482,899235,1
77483,899434,1
77484,899433,1
77485,899432,1
77486,899373,1
77487,899420,1
77488,899467,1
77489,899468,1
77490,899370,1
77491,899371,1
77492,899372,1
77493,899374,1
77494,899393,1
77495,899375,1
77496,899387,1
77497,899388,1
77498,899390,1
77499,899391,1
77500,899392,1
77501,899236,1
77502,899237,1
77503,899238,1
77504,929596,1
77505,929618,1
77506,929619,1
77507,929603,1
77508,929607,1
77509,929608,1
77510,929609,1
77511,929584,1
77512,929442,1
77513,929585,1
77514,929586,1
77515,929587,1
77516,929588,1
77517,929589,1
77518,929590,1
77519,929617,1
77520,929441,1
77521,899239,1
77522,929432,1
77523,899240,1
77524,929545,1
77525,929508,1
77526,929509,1
77527,929405,1
77528,929431,1
77529,929433,1
77530,929440,1
77531,929434,1
77532,929435,1
77533,929436,1
77534,929437,1
77535,929438,1
77536,929439,1
77537,772768,1
77538,705016,1
77539,930239,1
77540,921845,1
77541,705112,1
77542,705113,1
77543,705140,1
77544,705141,1
77545,875755,1
77546,875756,1
77547,875757,1
77548,875758,1
77549,875759,1
77550,875784,1
77551,875783,1
77552,869078,1
77553,872853,1
77554,889566,1
77555,872854,1
77556,705139,1
77557,705138,1
77558,705137,1
77559,705128,1
77560,705106,1
77561,705107,1
77562,705108,1
77563,705109,1
77564,705110,1
77565,705111,1
77566,705129,1
77567,705136,1
77568,705130,1
77569,705131,1
77570,705132,1
77571,705133,1
77572,705134,1
77573,705135,1
77574,950456,1
77575,777511,1
77576,705015,1
77577,777524,1
77578,777750,1
77579,777751,1
77580,777752,1
77581,777753,1
77582,777754,1
77583,777755,1
77584,777590,1
77585,874145,1
77586,777591,1
77587,777625,1
77588,777626,1
77589,777627,1
77590,777628,1
77591,777629,1
77592,777630,1
77593,777749,1
77594,777748,1
77595,777747,1
77596,777736,1
77597,777586,1
77598,777624,1
77599,777672,1
77600,872406,1
77601,872407,1
77602,777735,1
77603,777737,1
77604,777746,1
77605,777738,1
77606,777742,1
77607,777743,1
77608,777744,1
77609,777721,1
77610,777745,1
77611,705105,1
77612,705093,1
77613,705092,1
77614,705091,1
77615,875944,1
77616,875945,1
77617,704969,1
77618,705018,1
77619,705019,1
77620,705020,1
77621,705021,1
77622,705022,1
77623,705040,1
77624,705041,1
77625,705042,1
77626,705043,1
77627,705044,1
77628,874263,1
77629,705048,1
77630,875943,1
77631,875942,1
77632,875991,1
77633,875982,1
77634,876020,1
77635,876025,1
77636,876026,1
77637,876027,1
77638,876030,1
77639,875981,1
77640,875983,1
77641,875990,1
77642,875984,1
77643,875985,1
77644,875986,1
77645,875987,1
77646,875988,1
77647,875989,1
77648,705049,1
77649,705050,1
77650,705051,1
77651,705072,1
77652,705066,1
77653,705067,1
77654,705068,1
77655,705069,1
77656,705070,1
77657,705071,1
77658,705073,1
77659,705009,1
77660,705086,1
77661,705114,1
77662,705087,1
77663,705088,1
77664,705089,1
77665,705090,1
77666,705065,1
77667,705008,1
77668,705023,1
77669,704999,1
77670,705052,1
77671,705024,1
77672,705025,1
77673,705026,1
77674,705027,1
77675,704998,1
77676,705000,1
77677,705007,1
77678,705001,1
77679,705002,1
77680,705003,1
77681,705004,1
77682,705005,1
77683,705006,1
77684,777631,1
77685,777632,1
77686,777633,1
77687,772814,1
77688,777608,1
77689,777609,1
77690,777610,1
77691,777647,1
77692,777648,1
77693,777649,1
77694,777650,1
77695,777651,1
77696,777652,1
77697,777653,1
77698,777654,1
77699,777655,1
77700,777656,1
77701,777657,1
77702,777658,1
77703,777607,1
77704,777606,1
77705,777605,1
77706,772759,1
77707,772815,1
77708,772816,1
77709,772817,1
77710,772756,1
77711,772757,1
77712,772758,1
77713,772760,1
77714,777534,1
77715,772761,1
77716,772762,1
77717,772763,1
77718,772764,1
77719,777532,1
77720,777533,1
77721,777573,1
77722,777574,1
77723,777707,1
77724,777900,1
77725,777947,1
77726,777784,1
77727,777822,1
77728,777859,1
77729,777898,1
77730,777899,1
77731,777901,1
77732,777887,1
77733,777902,1
77734,777903,1
77735,777904,1
77736,777905,1
77737,777906,1
77738,777907,1
77739,777946,1
77740,777886,1
77741,777708,1
77742,777716,1
77743,777709,1
77744,777710,1
77745,777711,1
77746,777712,1
77747,777713,1
77748,777715,1
77749,777718,1
77750,777858,1
77751,777523,1
77752,777512,1
77753,777513,1
77754,777515,1
77755,777810,1
77756,777857,1
77757,777604,1
77758,772813,1
77759,777634,1
77760,772812,1
77761,777689,1
77762,777756,1
77763,777757,1
77764,777758,1
77765,777759,1
77766,777659,1
77767,777660,1
77768,777696,1
77769,777697,1
77770,777698,1
77771,777699,1
77772,777700,1
77773,874431,1
77774,772689,1
77775,777701,1
77776,777639,1
77777,777638,1
77778,777637,1
77779,777678,1
77780,777635,1
77781,777673,1
77782,777674,1
77783,777675,1
77784,777676,1
77785,777677,1
77786,777679,1
77787,777636,1
77788,777680,1
77789,777681,1
77790,777682,1
77791,777683,1
77792,777611,1
77793,777612,1
77794,777702,1
77795,777703,1
77796,777704,1
77797,772718,1
77798,772712,1
77799,772713,1
77800,772714,1
77801,772715,1
77802,772716,1
77803,772717,1
77804,772720,1
77805,772710,1
77806,772719,1
77807,772721,1
77808,772724,1
77809,772809,1
77810,772810,1
77811,772811,1
77812,772711,1
77813,772709,1
77814,777705,1
77815,777528,1
77816,777706,1
77817,777537,1
77818,777538,1
77819,777525,1
77820,777526,1
77821,777527,1
77822,777529,1
77823,772707,1
77824,777530,1
77825,777531,1
77826,772690,1
77827,772691,1
77828,772705,1
77829,772706,1
77830,875323,1
77831,875324,1
77832,875425,1
77833,930768,1
77834,930581,1
77835,930617,1
77836,930652,1
77837,930653,1
77838,930654,1
77839,930655,1
77840,930637,1
77841,930638,1
77842,930639,1
77843,930640,1
77844,930827,1
77845,930707,1
77846,930708,1
77847,930709,1
77848,930710,1
77849,930594,1
77850,930636,1
77851,930635,1
77852,958909,1
77853,958865,1
77854,958866,1
77855,958905,1
77856,958906,1
77857,958907,1
77858,958908,1
77859,958910,1
77860,930634,1
77861,958911,1
77862,958912,1
77863,930566,1
77864,930567,1
77865,930632,1
77866,930633,1
77867,930711,1
77868,930757,1
77869,875426,1
77870,930758,1
77871,931072,1
77872,930910,1
77873,930911,1
77874,930912,1
77875,930913,1
77876,930941,1
77877,930942,1
77878,930943,1
77879,930944,1
77880,930945,1
77881,930946,1
77882,900149,1
77883,900150,1
77884,900102,1
77885,900152,1
77886,931071,1
77887,931070,1
77888,931069,1
77889,930765,1
77890,930759,1
77891,930760,1
77892,930761,1
77893,930762,1
77894,930763,1
77895,930764,1
77896,930766,1
77897,931068,1
77898,930767,1
77899,930744,1
77900,930745,1
77901,930746,1
77902,931066,1
77903,931067,1
77904,958860,1
77905,958858,1
77906,958857,1
77907,958856,1
77908,930714,1
77909,930715,1
77910,930716,1
77911,930717,1
77912,930732,1
77913,930733,1
77914,930734,1
77915,930735,1
77916,930736,1
77917,930737,1
77918,930738,1
77919,930739,1
77920,930740,1
77921,930741,1
77922,930742,1
77923,930713,1
77924,930712,1
77925,900115,1
77926,958839,1
77927,958413,1
77928,958430,1
77929,958431,1
77930,958432,1
77931,958837,1
77932,958838,1
77933,900117,1
77934,900139,1
77935,900118,1
77936,900123,1
77937,900124,1
77938,900125,1
77939,900126,1
77940,900127,1
77941,930743,1
77942,930755,1
77943,930718,1
77944,958900,1
77945,958894,1
77946,958895,1
77947,958896,1
77948,958897,1
77949,958898,1
77950,958899,1
77951,958901,1
77952,958853,1
77953,958902,1
77954,958903,1
77955,958904,1
77956,958829,1
77957,958830,1
77958,958855,1
77959,958854,1
77960,958846,1
77961,958840,1
77962,958886,1
77963,958841,1
77964,958881,1
77965,958882,1
77966,958883,1
77967,958884,1
77968,958885,1
77969,958775,1
77970,958845,1
77971,958813,1
77972,958814,1
77973,958815,1
77974,958816,1
77975,958843,1
77976,958844,1
77977,900153,1
77978,900154,1
77979,900155,1
77980,874323,1
77981,777295,1
77982,777182,1
77983,777196,1
77984,777197,1
77985,777198,1
77986,777199,1
77987,777200,1
77988,777201,1
77989,777202,1
77990,777203,1
77991,777204,1
77992,777205,1
77993,777206,1
77994,704684,1
77995,777207,1
77996,777363,1
77997,777294,1
77998,777293,1
77999,777284,1
78000,874165,1
78001,874203,1
78002,777242,1
78003,777243,1
78004,777244,1
78005,777245,1
78006,777285,1
78007,777292,1
78008,777286,1
78009,777287,1
78010,777288,1
78011,777289,1
78012,777290,1
78013,777291,1
78014,874238,1
78015,777380,1
78016,777381,1
78017,777437,1
78018,777358,1
78019,777359,1
78020,777360,1
78021,777361,1
78022,777435,1
78023,777436,1
78024,777438,1
78025,777352,1
78026,704647,1
78027,704648,1
78028,704649,1
78029,704650,1
78030,704651,1
78031,704624,1
78032,777357,1
78033,777351,1
78034,777382,1
78035,777424,1
78036,777383,1
78037,777384,1
78038,777385,1
78039,777386,1
78040,777387,1
78041,777423,1
78042,777425,1
78043,777350,1
78044,777426,1
78045,777320,1
78046,777321,1
78047,777322,1
78048,777323,1
78049,777410,1
78050,874324,1
78051,777181,1
78052,900156,1
78053,777180,1
78054,900128,1
78055,900129,1
78056,900130,1
78057,900131,1
78058,900132,1
78059,900133,1
78060,900134,1
78061,900135,1
78062,900136,1
78063,900137,1
78064,900138,1
78065,900191,1
78066,900192,1
78067,900193,1
78068,900194,1
78069,900090,1
78070,900085,1
78071,900084,1
78072,900163,1
78073,900157,1
78074,900158,1
78075,900159,1
78076,900160,1
78077,900161,1
78078,900162,1
78079,900164,1
78080,900083,1
78081,900177,1
78082,900116,1
78083,900103,1
78084,900104,1
78085,900106,1
78086,900175,1
78087,900199,1
78088,900200,1
78089,900201,1
78090,777172,1
78091,777282,1
78092,777283,1
78093,777296,1
78094,777297,1
78095,777170,1
78096,777171,1
78097,777173,1
78098,900338,1
78099,777174,1
78100,777175,1
78101,777176,1
78102,777177,1
78103,777178,1
78104,777179,1
78105,930612,1
78106,900337,1
78107,900294,1
78108,900301,1
78109,900295,1
78110,900296,1
78111,900297,1
78112,900298,1
78113,900299,1
78114,900300,1
78115,900302,1
78116,900336,1
78117,900303,1
78118,900304,1
78119,900305,1
78120,900333,1
78121,900334,1
78122,900335,1
78123,958412,1
78124,958411,1
78125,958385,1
78126,948606,1
78127,948393,1
78128,948394,1
78129,948936,1
78130,948937,1
78131,948938,1
78132,949399,1
78133,949375,1
78134,949376,1
78135,949377,1
78136,874446,1
78137,874447,1
78138,874449,1
78139,874450,1
78140,874476,1
78141,874366,1
78142,948392,1
78143,948391,1
78144,948390,1
78145,948670,1
78146,948608,1
78147,948665,1
78148,948666,1
78149,948667,1
78150,948668,1
78151,948669,1
78152,948671,1
78153,948389,1
78154,948672,1
78155,948673,1
78156,948933,1
78157,948934,1
78158,948935,1
78159,948388,1
78160,874367,1
78161,874232,1
78162,874233,1
78163,949378,1
78164,874242,1
78165,874243,1
78166,874244,1
78167,874245,1
78168,874246,1
78169,874247,1
78170,949379,1
78171,874240,1
78172,949380,1
78173,949381,1
78174,949382,1
78175,949383,1
78176,949384,1
78177,949385,1
78178,874241,1
78179,874239,1
78180,874235,1
78181,874205,1
78182,874236,1
78183,874269,1
78184,875270,1
78185,875271,1
78186,875272,1
78187,875273,1
78188,874206,1
78189,874214,1
78190,874207,1
78191,874208,1
78192,874209,1
78193,874210,1
78194,874211,1
78195,874212,1
78196,948607,1
78197,948605,1
78198,949373,1
78199,948604,1
78200,875370,1
78201,875397,1
78202,875436,1
78203,875484,1
78204,875438,1
78205,875439,1
78206,875440,1
78207,875441,1
78208,875442,1
78209,875443,1
78210,875444,1
78211,875445,1
78212,875446,1
78213,875447,1
78214,875485,1
78215,875481,1
78216,875480,1
78217,875479,1
78218,875433,1
78219,875427,1
78220,875428,1
78221,875429,1
78222,875430,1
78223,875431,1
78224,875432,1
78225,875434,1
78226,875478,1
78227,875435,1
78228,875473,1
78229,875474,1
78230,875475,1
78231,875476,1
78232,875477,1
78233,899367,1
78234,899368,1
78235,899409,1
78236,948664,1
78237,948482,1
78238,948483,1
78239,948546,1
78240,948459,1
78241,948460,1
78242,948596,1
78243,948597,1
78244,948480,1
78245,948598,1
78246,948599,1
78247,948600,1
78248,948601,1
78249,948602,1
78250,948603,1
78251,948481,1
78252,948479,1
78253,899410,1
78254,875507,1
78255,875501,1
78256,875502,1
78257,875503,1
78258,875504,1
78259,875505,1
78260,875506,1
78261,875470,1
78262,948478,1
78263,875471,1
78264,875508,1
78265,948447,1
78266,948475,1
78267,948476,1
78268,948477,1
78269,949386,1
78270,949387,1
78271,958384,1
78272,874186,1
78273,874441,1
78274,874488,1
78275,874538,1
78276,874403,1
78277,874404,1
78278,874405,1
78279,874406,1
78280,874407,1
78281,874408,1
78282,874410,1
78283,874412,1
78284,874413,1
78285,874414,1
78286,874442,1
78287,874443,1
78288,874402,1
78289,874352,1
78290,874537,1
78291,874532,1
78292,874188,1
78293,874189,1
78294,874190,1
78295,874529,1
78296,874530,1
78297,874531,1
78298,874399,1
78299,874533,1
78300,874400,1
78301,874401,1
78302,874429,1
78303,874430,1
78304,874434,1
78305,874435,1
78306,874444,1
78307,874445,1
78308,874368,1
78309,958376,1
78310,958457,1
78311,958348,1
78312,958374,1
78313,958410,1
78314,958458,1
78315,958375,1
78316,958377,1
78317,958455,1
78318,958378,1
78319,958379,1
78320,958380,1
78321,958381,1
78322,958382,1
78323,958383,1
78324,958456,1
78325,958454,1
78326,874369,1
78327,874377,1
78328,874370,1
78329,874371,1
78330,874372,1
78331,874374,1
78332,874375,1
78333,874376,1
78334,874389,1
78335,958453,1
78336,874501,1
78337,874502,1
78338,874503,1
78339,874504,1
78340,874505,1
78341,958452,1
78342,874187,1
78343,874185,1
78344,949388,1
78345,874146,1
78346,874227,1
78347,874228,1
78348,874229,1
78349,874230,1
78350,874231,1
78351,874248,1
78352,874249,1
78353,874275,1
78354,874276,1
78355,874277,1
78356,874278,1
78357,874279,1
78358,874280,1
78359,874281,1
78360,874282,1
78361,874202,1
78362,874201,1
78363,874200,1
78364,949395,1
78365,949389,1
78366,949390,1
78367,949391,1
78368,949392,1
78369,949393,1
78370,949394,1
78371,949396,1
78372,874199,1
78373,949397,1
78374,949398,1
78375,949424,1
78376,949425,1
78377,949426,1
78378,949427,1
78379,874252,1
78380,874253,1
78381,874254,1
78382,874222,1
78383,874216,1
78384,874217,1
78385,874218,1
78386,874219,1
78387,874220,1
78388,874221,1
78389,874223,1
78390,874298,1
78391,874224,1
78392,874225,1
78393,874141,1
78394,874142,1
78395,874143,1
78396,874144,1
78397,874215,1
78398,874297,1
78399,874255,1
78400,874288,1
78401,874256,1
78402,874257,1
78403,874258,1
78404,874259,1
78405,874260,1
78406,874261,1
78407,874289,1
78408,874296,1
78409,874290,1
78410,874291,1
78411,874292,1
78412,874293,1
78413,874294,1
78414,874295,1
78415,876019,1
78416,876018,1
78417,876017,1
78418,700324,1
